#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
227000 0.00233303 0.120135 0.00192227 0 0 0.12439 0.122057 
228000 0.00231325 0.119963 0.00189686 0 0 0.124173 0.12186 
229000 0.00229347 0.119791 0.00187145 0 0 0.123956 0.121663 
230000 0.00227369 0.11962 0.00184604 0 0 0.12374 0.121466 
231000 0.00225464 0.11945 0.00182194 0 0 0.123527 0.121272 
232000 0.00223595 0.119282 0.0017985 0 0 0.123316 0.12108 
233000 0.00221726 0.119113 0.00177506 0 0 0.123105 0.120888 
234000 0.00219857 0.118944 0.00175162 0 0 0.122895 0.120696 
235000 0.00218005 0.118776 0.00172848 0 0 0.122685 0.120505 
236000 0.00216239 0.118611 0.00170684 0 0 0.12248 0.120318 
237000 0.00214472 0.118445 0.00168521 0 0 0.122275 0.12013 
238000 0.00212705 0.11828 0.00166358 0 0 0.12207 0.119943 
239000 0.00210939 0.118114 0.00164194 0 0 0.121865 0.119756 
240000 0.00209228 0.11795 0.00162127 0 0 0.121664 0.119571 
241000 0.00207559 0.117788 0.00160132 0 0 0.121464 0.119389 
242000 0.0020589 0.117625 0.00158136 0 0 0.121265 0.119206 
243000 0.00204222 0.117463 0.00156141 0 0 0.121066 0.119024 
244000 0.00202553 0.1173 0.00154146 0 0 0.120867 0.118841 
245000 0.00200965 0.11714 0.00152287 0 0 0.120673 0.118663 
246000 0.00199388 0.11698 0.00150446 0 0 0.120479 0.118485 
247000 0.00197811 0.116821 0.00148604 0 0 0.120285 0.118307 
248000 0.00196233 0.116661 0.00146762 0 0 0.120091 0.118129 
249000 0.00194666 0.116502 0.00144937 0 0 0.119898 0.117951 
250000 0.00193176 0.116345 0.00143238 0 0 0.11971 0.117778 
251000 0.00191685 0.116189 0.00141539 0 0 0.119521 0.117604 
252000 0.00190195 0.116032 0.00139839 0 0 0.119333 0.117431 
253000 0.00188704 0.115876 0.0013814 0 0 0.119144 0.117257 
254000 0.00187235 0.11572 0.00136473 0 0 0.118957 0.117084 
255000 0.00185826 0.115566 0.00134905 0 0 0.118773 0.116915 
256000 0.00184418 0.115412 0.00133336 0 0 0.11859 0.116746 
257000 0.0018301 0.115259 0.00131768 0 0 0.118406 0.116576 
258000 0.00181602 0.115105 0.00130199 0 0 0.118223 0.116407 
259000 0.00180216 0.114952 0.00128666 0 0 0.118041 0.116239 
260000 0.00178886 0.114801 0.00127219 0 0 0.117862 0.116073 
261000 0.00177555 0.11465 0.00125771 0 0 0.117684 0.115908 
262000 0.00176225 0.1145 0.00124324 0 0 0.117505 0.115743 
263000 0.00174894 0.114349 0.00122877 0 0 0.117326 0.115577 
264000 0.00173581 0.114199 0.00121456 0 0 0.117149 0.115413 
265000 0.00172324 0.114051 0.0012012 0 0 0.116975 0.115252 
266000 0.00171067 0.113903 0.00118784 0 0 0.116801 0.11509 
267000 0.0016981 0.113755 0.00117448 0 0 0.116627 0.114929 
268000 0.00168553 0.113607 0.00116112 0 0 0.116453 0.114768 
269000 0.00167301 0.113459 0.00114783 0 0 0.11628 0.114607 
270000 0.00166113 0.113314 0.0011355 0 0 0.11611 0.114449 
271000 0.00164926 0.113168 0.00112317 0 0 0.115941 0.114292 
272000 0.00163738 0.113023 0.00111084 0 0 0.115771 0.114134 
273000 0.0016255 0.112878 0.00109851 0 0 0.115602 0.113977 
274000 0.00161362 0.112733 0.00108618 0 0 0.115433 0.113819 
275000 0.00160228 0.11259 0.00107462 0 0 0.115267 0.113665 
276000 0.00159107 0.112448 0.00106324 0 0 0.115102 0.113511 
277000 0.00157985 0.112305 0.00105186 0 0 0.114937 0.113357 
278000 0.00156863 0.112163 0.00104048 0 0 0.114772 0.113203 
279000 0.00155741 0.112021 0.00102909 0 0 0.114607 0.11305 
280000 0.00154647 0.111879 0.00101811 0 0 0.114444 0.112898 
281000 0.00153587 0.11174 0.0010076 0 0 0.114283 0.112747 
282000 0.00152527 0.1116 0.000997094 0 0 0.114123 0.112597 
283000 0.00151468 0.111461 0.000986586 0 0 0.113962 0.112447 
284000 0.00150408 0.111321 0.000976077 0 0 0.113801 0.112297 
285000 0.00149348 0.111181 0.000965569 0 0 0.11364 0.112147 
286000 0.00148346 0.111044 0.000955861 0 0 0.113484 0.112 
287000 0.00147345 0.110908 0.00094616 0 0 0.113327 0.111854 
288000 0.00146343 0.110771 0.000936459 0 0 0.113171 0.111707 
289000 0.00145342 0.110634 0.000926759 0 0 0.113014 0.111561 
290000 0.00144341 0.110497 0.000917058 0 0 0.112857 0.111414 
291000 0.00143363 0.110361 0.000907667 0 0 0.112702 0.111269 
292000 0.00142417 0.110227 0.000898709 0 0 0.11255 0.111126 
293000 0.00141471 0.110093 0.000889751 0 0 0.112397 0.110982 
294000 0.00140525 0.109958 0.000880793 0 0 0.112244 0.110839 
295000 0.00139579 0.109824 0.000871835 0 0 0.112092 0.110696 
296000 0.00138633 0.10969 0.000862877 0 0 0.111939 0.110553 
297000 0.00137726 0.109558 0.000854424 0 0 0.111789 0.110412 
298000 0.00136833 0.109426 0.000846154 0 0 0.11164 0.110272 
299000 0.00135939 0.109294 0.000837883 0 0 0.111492 0.110132 
300000 0.00135046 0.109163 0.000829612 0 0 0.111343 0.109992 
301000 0.00134153 0.109031 0.000821341 0 0 0.111194 0.109853 
302000 0.00133259 0.1089 0.00081307 0 0 0.111045 0.109713 
303000 0.00132413 0.10877 0.000805396 0 0 0.1109 0.109576 
304000 0.00131569 0.108641 0.000797758 0 0 0.110755 0.109439 
305000 0.00130725 0.108513 0.00079012 0 0 0.11061 0.109303 
306000 0.00129881 0.108384 0.000782483 0 0 0.110465 0.109166 
307000 0.00129038 0.108255 0.000774845 0 0 0.11032 0.109029 
308000 0.00128195 0.108126 0.000767229 0 0 0.110175 0.108893 
309000 0.00127398 0.107999 0.000760174 0 0 0.110033 0.10876 
310000 0.00126601 0.107873 0.000753119 0 0 0.109892 0.108626 
311000 0.00125804 0.107746 0.000746063 0 0 0.109751 0.108493 
312000 0.00125007 0.10762 0.000739008 0 0 0.109609 0.108359 
313000 0.0012421 0.107494 0.000731953 0 0 0.109468 0.108226 
314000 0.00123413 0.107367 0.000724907 0 0 0.109326 0.108092 
315000 0.00122661 0.107244 0.000718392 0 0 0.109189 0.107962 
316000 0.00121908 0.10712 0.000711877 0 0 0.109051 0.107832 
317000 0.00121155 0.106996 0.000705362 0 0 0.108913 0.107701 
318000 0.00120402 0.106872 0.000698847 0 0 0.108775 0.107571 
319000 0.0011965 0.106748 0.000692333 0 0 0.108637 0.107441 
320000 0.00118897 0.106624 0.000685818 0 0 0.108499 0.10731 
321000 0.00118181 0.106503 0.000679737 0 0 0.108364 0.107182 
322000 0.00117469 0.106381 0.000673718 0 0 0.10823 0.107055 
323000 0.00116758 0.10626 0.000667699 0 0 0.108095 0.106928 
324000 0.00116047 0.106139 0.000661679 0 0 0.107961 0.1068 
325000 0.00115336 0.106017 0.00065566 0 0 0.107826 0.106673 
326000 0.00114625 0.105896 0.000649641 0 0 0.107692 0.106546 
327000 0.00113938 0.105776 0.000643904 0 0 0.107559 0.10642 
