#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
290000 0.000493992 0.119612 5.20359E-005 0 0 0.120158 0.119664 
291000 0.000490607 0.119464 5.14895E-005 0 0 0.120006 0.119515 
292000 0.000487336 0.119317 5.09689E-005 0 0 0.119855 0.119368 
293000 0.000484064 0.11917 5.04482E-005 0 0 0.119705 0.11922 
294000 0.000480792 0.119023 4.99276E-005 0 0 0.119554 0.119073 
295000 0.000477521 0.118876 4.94069E-005 0 0 0.119403 0.118926 
296000 0.000474249 0.11873 4.88863E-005 0 0 0.119253 0.118778 
297000 0.000471112 0.118585 4.83957E-005 0 0 0.119104 0.118633 
298000 0.000468024 0.118441 4.79158E-005 0 0 0.118957 0.118489 
299000 0.000464936 0.118297 4.74359E-005 0 0 0.11881 0.118345 
300000 0.000461848 0.118153 4.6956E-005 0 0 0.118662 0.1182 
301000 0.00045876 0.118009 4.64761E-005 0 0 0.118515 0.118056 
302000 0.000455672 0.117866 4.59962E-005 0 0 0.118367 0.117912 
303000 0.000452747 0.117724 4.55517E-005 0 0 0.118223 0.11777 
304000 0.000449832 0.117583 4.51093E-005 0 0 0.118078 0.117629 
305000 0.000446916 0.117443 4.46669E-005 0 0 0.117934 0.117487 
306000 0.000444001 0.117302 4.42245E-005 0 0 0.11779 0.117346 
307000 0.000441086 0.117161 4.37821E-005 0 0 0.117645 0.117204 
308000 0.000438177 0.11702 4.3341E-005 0 0 0.117501 0.117063 
309000 0.000435425 0.116882 4.29331E-005 0 0 0.11736 0.116925 
310000 0.000432673 0.116744 4.25251E-005 0 0 0.117219 0.116786 
311000 0.000429921 0.116606 4.21172E-005 0 0 0.117078 0.116648 
312000 0.000427169 0.116467 4.17092E-005 0 0 0.116937 0.116509 
313000 0.000424417 0.116329 4.13013E-005 0 0 0.116795 0.116371 
314000 0.000421667 0.116191 4.08938E-005 0 0 0.116654 0.116232 
315000 0.00041907 0.116056 4.05177E-005 0 0 0.116516 0.116097 
316000 0.000416473 0.115921 4.01416E-005 0 0 0.116378 0.115961 
317000 0.000413876 0.115786 3.97656E-005 0 0 0.116239 0.115826 
318000 0.000411279 0.11565 3.93895E-005 0 0 0.116101 0.11569 
319000 0.000408681 0.115515 3.90134E-005 0 0 0.115963 0.115554 
320000 0.000406084 0.11538 3.86373E-005 0 0 0.115825 0.115419 
321000 0.000403614 0.115247 3.82867E-005 0 0 0.115689 0.115286 
322000 0.000401162 0.115115 3.79398E-005 0 0 0.115554 0.115153 
323000 0.00039871 0.114982 3.75928E-005 0 0 0.115419 0.11502 
324000 0.000396258 0.11485 3.72459E-005 0 0 0.115283 0.114887 
325000 0.000393806 0.114717 3.6899E-005 0 0 0.115148 0.114754 
326000 0.000391354 0.114585 3.6552E-005 0 0 0.115013 0.114621 
327000 0.000388987 0.114454 3.62217E-005 0 0 0.114879 0.11449 
328000 0.000386673 0.114325 3.59017E-005 0 0 0.114747 0.11436 
329000 0.000384358 0.114195 3.55816E-005 0 0 0.114615 0.11423 
330000 0.000382044 0.114065 3.52616E-005 0 0 0.114482 0.1141 
331000 0.000379729 0.113936 3.49416E-005 0 0 0.11435 0.11397 
332000 0.000377415 0.113806 3.46215E-005 0 0 0.114218 0.11384 
333000 0.000375131 0.113677 3.43074E-005 0 0 0.114086 0.113711 
334000 0.000372947 0.11355 3.40122E-005 0 0 0.113957 0.113584 
335000 0.000370763 0.113423 3.3717E-005 0 0 0.113827 0.113456 
336000 0.000368578 0.113296 3.34218E-005 0 0 0.113698 0.113329 
337000 0.000366394 0.113169 3.31266E-005 0 0 0.113568 0.113202 
338000 0.00036421 0.113042 3.28314E-005 0 0 0.113439 0.113075 
339000 0.000362025 0.112915 3.25362E-005 0 0 0.113309 0.112947 
340000 0.00035993 0.11279 3.22577E-005 0 0 0.113182 0.112822 
341000 0.000357868 0.112666 3.19853E-005 0 0 0.113055 0.112698 
342000 0.000355806 0.112541 3.17129E-005 0 0 0.112929 0.112573 
343000 0.000353744 0.112417 3.14405E-005 0 0 0.112802 0.112448 
344000 0.000351683 0.112293 3.11681E-005 0 0 0.112676 0.112324 
345000 0.000349621 0.112168 3.08957E-005 0 0 0.112549 0.112199 
346000 0.00034757 0.112044 3.06253E-005 0 0 0.112423 0.112075 
347000 0.000345624 0.111923 3.0374E-005 0 0 0.112299 0.111953 
348000 0.000343678 0.111801 3.01227E-005 0 0 0.112175 0.111831 
349000 0.000341732 0.111679 2.98713E-005 0 0 0.112051 0.111709 
350000 0.000339787 0.111558 2.962E-005 0 0 0.111927 0.111587 
351000 0.000337841 0.111436 2.93687E-005 0 0 0.111803 0.111466 
352000 0.000335895 0.111315 2.91173E-005 0 0 0.11168 0.111344 
353000 0.000333985 0.111194 2.88724E-005 0 0 0.111557 0.111223 
354000 0.000332149 0.111075 2.86404E-005 0 0 0.111436 0.111103 
355000 0.000330312 0.110956 2.84084E-005 0 0 0.111314 0.110984 
356000 0.000328475 0.110837 2.81764E-005 0 0 0.111193 0.110865 
357000 0.000326638 0.110718 2.79444E-005 0 0 0.111072 0.110745 
358000 0.000324801 0.110598 2.77124E-005 0 0 0.110951 0.110626 
359000 0.000322964 0.110479 2.74804E-005 0 0 0.11083 0.110507 
360000 0.000321172 0.110362 2.72562E-005 0 0 0.11071 0.110389 
361000 0.000319439 0.110245 2.70421E-005 0 0 0.110591 0.110272 
362000 0.000317706 0.110129 2.6828E-005 0 0 0.110473 0.110155 
363000 0.000315973 0.110012 2.66139E-005 0 0 0.110355 0.110039 
364000 0.000314239 0.109896 2.63998E-005 0 0 0.110236 0.109922 
365000 0.000312506 0.109779 2.61856E-005 0 0 0.110118 0.109805 
366000 0.000310773 0.109663 2.59715E-005 0 0 0.109999 0.109689 
367000 0.000309079 0.109547 2.57641E-005 0 0 0.109882 0.109573 
368000 0.000307443 0.109433 2.55664E-005 0 0 0.109766 0.109459 
